Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Banda ancha fija,Dial up,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Mbps (Media de bajada),Total
2014,3,Misiones,6.399773666851879,23.567356954345527,640.0,13637.0,53510.0,5928.0,1606.0,0.0,1.0,0.0,75327,0.0,56933.0,18373.0,4.0,3.0,14.0,3.5775238575714927,75327.0
2014,3,Neuquén,16.726688649309313,56.39541102706976,1522.0,3099.0,80090.0,107.0,2865.0,10.0,27.0,0.0,100099,2268.0,54458.0,30964.0,1000.0,12858.0,3087.0,3.7429104879160966,102367.0
2014,3,Río Negro,14.159932806209634,46.196187157830146,3640.0,5189.0,86868.0,87.0,1944.0,8.0,9.0,0.0,96629,1151.0,65264.0,26590.0,888.0,3533.0,1505.0,3.4799791702900404,97780.0
2014,3,Salta,7.053549273694012,29.2226843537979,732.0,17481.0,66026.0,8314.0,388.0,0.0,0.0,0.0,92929,25.0,73828.0,18394.0,43.0,109.0,580.0,3.4109103624880306,92954.0
2014,3,San Juan,7.0752480415613945,27.854244478102746,8.0,487.0,51276.0,0.0,0.0,0.0,0.0,0.0,51031,748.0,48272.0,451.0,731.0,1199.0,1126.0,3.473725985590389,51779.0
2014,3,San Luis,2.770051341285783,9.711210759672754,8.0,0.0,13029.0,0.0,0.0,3.0,0.0,0.0,12683,363.0,11303.0,925.0,355.0,25.0,438.0,3.503113190184049,13046.0
2014,3,Santa Cruz,8.34323913237982,28.231942904274984,195.0,1624.0,24248.0,1.0,1.0,0.0,0.0,0.0,25664,446.0,17862.0,492.0,385.0,4273.0,3098.0,3.3073222601557406,26110.0
2014,3,Santa Fe,15.437988654617879,49.19588444557267,8230.0,112593.0,357615.0,23962.0,12124.0,38.0,806.0,0.0,520196,691.0,325577.0,183630.0,4407.0,6540.0,733.0,3.375592912249111,520887.0
2014,3,Santiago Del Estero,4.082169590293595,16.49220390830193,791.0,9914.0,23826.0,2867.0,142.0,0.0,0.0,0.0,37539,9.0,32820.0,3900.0,19.0,768.0,41.0,3.0995465103889184,37548.0
2014,3,Tierra Del Fuego,19.344392262780588,65.68610204476191,12.0,336.0,32348.0,2.0,0.0,0.0,0.0,0.0,28037,755.0,21840.0,3469.0,650.0,1.0,2832.0,3.470981711419659,28792.0
2014,3,Tucumán,8.381678430058432,33.94375582221807,6.0,32716.0,84668.0,14101.0,559.0,4.0,0.0,0.0,131978,88.0,131739.0,97.0,117.0,13.0,100.0,3.349897526769352,132066.0
2014,2,Buenos Aires,16.794925434991658,55.06141695143392,6902.0,162273.72,2288771.6,140226.12,56548.92,284.32,4309.0,0.0,2750430,14116.0,1568881.0,1025490.0,120008.0,17020.0,33147.0,3.851862760043666,2764546.0
2014,2,Capital Federal,42.974776961427445,113.1433524754098,847.0,81431.28,1078213.4,87358.88,56004.08,58.68,6427.0,0.0,1299502,10713.0,447637.0,828411.0,17729.0,1883.0,14555.0,4.249991223638481,1310215.0
2014,2,Catamarca,6.284355435383139,24.703118860058403,19.0,8844.0,13794.0,1915.0,111.0,0.0,0.0,0.0,24660,23.0,24380.0,243.0,17.0,0.0,43.0,2.915358424826804,24683.0
2014,2,Chaco,5.602127567276613,20.95799636749445,412.0,14854.0,41530.0,5418.0,1085.0,5.0,0.0,0.0,63243,36.0,53321.0,9870.0,30.0,0.0,58.0,3.4206301023631998,63279.0
2014,2,Chubut,12.696289361395674,41.41020981991258,2064.0,6582.0,61868.0,0.0,0.0,0.0,0.0,0.0,68503,2016.0,51070.0,649.0,866.0,10960.0,6974.0,3.1564052528575886,70519.0
2014,2,Córdoba,16.365408420405306,53.448126115625996,2105.0,101598.0,429536.0,28698.0,14824.0,76.0,627.0,0.0,576747,205.0,337825.0,234729.0,351.0,3673.0,374.0,3.5567859606832632,576952.0
2014,2,Corrientes,5.945267054468535,22.575613003243586,20.0,15563.0,41219.0,5199.0,956.0,0.0,0.0,0.0,62925,33.0,52883.0,8680.0,31.0,1309.0,55.0,3.3669705989802563,62958.0
2014,2,Entre Ríos,10.372072065869386,34.687432371459764,2187.0,32781.0,86757.0,12564.0,1162.0,0.0,44.0,0.0,135468,115.0,108900.0,21706.0,49.0,4795.0,133.0,3.312400309974538,135583.0
2014,2,Formosa,4.464869672895974,17.54041175485166,2032.0,8218.0,13944.0,1321.0,85.0,0.0,0.0,0.0,25535,65.0,20894.0,4628.0,0.0,0.0,78.0,2.6523512500000006,25600.0
2014,2,Jujuy,4.784095434078587,18.706060999413573,1873.0,11233.0,18851.0,2305.0,82.0,0.0,0.0,0.0,34359,2.0,30128.0,4161.0,23.0,40.0,9.0,2.7690316794782204,34361.0
2014,2,La Pampa,16.379048903362197,49.70759616034458,7032.0,6761.0,34089.0,18.0,5.0,4.0,10.0,0.0,55048,580.0,15957.0,32600.0,513.0,5869.0,689.0,2.684576055426866,55628.0
2014,2,La Rioja,4.3933834187878436,16.502564816345664,10.0,4785.0,9719.0,1337.0,61.0,0.0,0.0,0.0,15889,23.0,15864.0,0.0,14.0,0.0,34.0,3.095153343388638,15912.0
2014,2,Mendoza,8.95860097015214,32.098238150241194,35.0,6.0,166710.0,31.0,10.0,5.0,10.0,0.0,165046,1761.0,148979.0,13030.0,2480.0,36.0,2282.0,3.503033182060705,166807.0
2014,2,Misiones,6.365807425994047,23.367747601299843,540.0,13644.0,53245.0,5924.0,1334.0,2.0,0.0,0.0,74689,0.0,56933.0,17594.0,4.0,150.0,8.0,3.540023885712756,74689.0
2014,2,Neuquén,15.137568029498313,50.84274905844866,1531.0,3206.0,79087.0,92.0,2289.0,2.0,30.0,0.0,90053,2235.0,47767.0,29776.0,997.0,10765.0,2983.0,3.6647043380451545,92288.0
2014,2,Río Negro,13.946569423268942,45.33491032014632,3468.0,5507.0,84978.0,78.0,1569.0,2.0,8.0,0.0,94812,1145.0,64920.0,24944.0,876.0,3657.0,1560.0,3.4286257504445143,95957.0
2014,2,Salta,7.004015501526469,28.914594000862877,53.0,18818.0,64440.0,8293.0,388.0,0.0,0.0,0.0,91949,25.0,73841.0,17504.0,45.0,7.0,577.0,3.391137751108792,91974.0
2014,2,San Juan,7.077771062624967,27.782697817958912,10.0,507.0,51129.0,0.0,0.0,0.0,0.0,0.0,50891,755.0,48161.0,451.0,722.0,1139.0,1173.0,3.4724840645935795,51646.0
2014,2,San Luis,2.781512264860477,9.717910199871824,7.0,0.0,13045.0,0.0,0.0,1.0,2.0,0.0,12691,364.0,11306.0,925.0,354.0,22.0,448.0,3.5041044810417468,13055.0
2014,2,Santa Cruz,8.744673181156902,29.377007153054272,153.0,1637.0,25374.0,2.0,0.0,0.0,0.0,0.0,26710,459.0,18956.0,448.0,381.0,4118.0,3266.0,3.3181516601634393,27169.0
2014,2,Santa Fe,15.216957428230305,48.39035138670138,8515.0,115197.0,353559.0,23939.0,10058.0,34.0,792.0,0.0,511753,605.0,324101.0,178495.0,3085.0,6041.0,636.0,3.3116910410979234,512358.0
2014,2,Santiago Del Estero,4.143683147939005,16.695567347354444,1231.0,9914.0,23842.0,2867.0,142.0,0.0,0.0,0.0,38002,9.0,32820.0,4231.0,19.0,907.0,34.0,3.0697509211495944,38011.0
2014,2,Tierra Del Fuego,19.08631433655622,64.35604517159936,12.0,334.0,31198.0,2.0,0.0,0.0,0.0,0.0,27443,766.0,21618.0,3008.0,648.0,1.0,2934.0,3.470095986812908,28209.0
2014,2,Tucumán,8.409488588173268,33.94452688568229,6.0,32714.0,84675.0,14101.0,559.0,4.0,0.0,0.0,131981,88.0,131740.0,97.0,121.0,13.0,98.0,3.34994476711167,132069.0
2014,1,Buenos Aires,16.692346018019045,54.570072879439756,8469.0,171244.47999999998,2279875.0,121787.12,38923.32,206.16,4037.0,0.0,2725732,14144.0,1567685.0,1000879.0,120960.0,16528.0,33824.0,3.7331327999829305,2739876.0
2014,1,Capital Federal,42.655071630586406,112.25412278926913,852.0,88825.52,1096050.0,70292.88,38797.68,54.84,6208.0,0.0,1289204,10714.0,445569.0,820161.0,17767.0,1866.0,14555.0,4.024081510870217,1299918.0
2014,1,Catamarca,6.184614520776599,24.251751254585553,19.0,9147.0,13330.0,1672.0,64.0,0.0,0.0,0.0,24209,23.0,24126.0,46.0,17.0,0.0,43.0,2.8027344007923407,24232.0
2014,1,Chaco,5.553671463702625,20.71853886384081,438.0,15849.0,40869.0,4644.0,741.0,5.0,0.0,0.0,62520,36.0,52971.0,9497.0,30.0,0.0,58.0,3.2558373037444444,62556.0
2014,1,Chubut,12.703590133239262,41.23521807972435,7452.0,10.0,61329.0,0.0,0.0,0.0,0.0,0.0,68205,2016.0,51066.0,539.0,866.0,10776.0,6974.0,3.1759166751464583,70221.0
2014,1,Córdoba,16.125183143749393,52.517847544006315,2076.0,107705.0,423114.0,24112.0,9818.0,40.0,588.0,0.0,566705,205.0,336841.0,225769.0,347.0,3585.0,368.0,3.3874045815248133,566910.0
2014,1,Corrientes,5.891708288681968,22.316716713838876,20.0,16357.0,40742.0,4486.0,630.0,0.0,0.0,0.0,62203,33.0,52565.0,8279.0,31.0,1306.0,55.0,3.2186250823491607,62236.0
2014,1,Entre Ríos,10.302247104839328,34.367121821250166,2177.0,35206.0,85248.0,10828.0,746.0,0.0,43.0,0.0,134216,115.0,107883.0,21379.0,49.0,4887.0,133.0,3.1672900899827185,134331.0
2014,1,Formosa,4.444467754793774,17.418451079368708,2062.0,8475.0,13685.0,1133.0,67.0,0.0,0.0,0.0,25335,87.0,20774.0,4548.0,0.0,0.0,100.0,2.5737292109196757,25422.0
2014,1,Jujuy,4.724302778829112,18.41535244687765,1832.0,11498.0,18415.0,2002.0,56.0,0.0,0.0,0.0,33825,2.0,29765.0,4030.0,23.0,0.0,9.0,2.690263349406857,33827.0
2014,1,La Pampa,15.994061954006705,48.42532103828204,7434.0,6535.0,32501.0,17.0,5.0,4.0,10.0,0.0,53601,592.0,15826.0,31305.0,513.0,5848.0,701.0,2.64721042446136,54193.0
2014,1,La Rioja,4.353174900044055,16.294104815837528,10.0,5111.0,9390.0,1165.0,35.0,0.0,0.0,0.0,15688,23.0,15663.0,0.0,14.0,0.0,34.0,2.964740372987079,15711.0
2014,1,Mendoza,8.933318322823283,31.91312298660578,35.0,6.0,166655.0,19.0,10.0,6.0,9.0,0.0,164084,1761.0,148970.0,12076.0,2480.0,37.0,2282.0,3.5026805565551156,165845.0
2014,1,Misiones,6.323160981949705,23.13653864847733,545.0,14460.0,52852.0,5139.0,958.0,0.0,0.0,0.0,73950,0.0,56597.0,17191.0,4.0,150.0,8.0,3.403126267679909,73950.0
2014,1,Neuquén,14.882265766507492,49.79160519138556,4133.0,987.0,77148.0,84.0,1582.0,2.0,22.0,0.0,88077,2303.0,47790.0,28161.0,997.0,10381.0,3051.0,3.5493016508254125,90380.0
2014,1,Río Negro,13.867842232252002,44.913957131788514,4670.0,4618.0,84304.0,73.0,1062.0,1.0,8.0,0.0,93909,1157.0,64886.0,24156.0,876.0,3576.0,1572.0,3.353796318189495,95066.0
2014,1,Salta,6.976877486214764,28.699559509630678,53.0,19677.0,64061.0,7192.0,314.0,0.0,0.0,0.0,91265,25.0,73131.0,17538.0,45.0,8.0,568.0,3.3009019792545207,91290.0
2014,1,San Juan,7.050796578649686,27.59549302299609,531.0,2.0,51056.0,0.0,0.0,0.0,0.0,0.0,50543,755.0,48161.0,434.0,722.0,808.0,1173.0,3.4691384597491712,51298.0
2014,1,San Luis,2.684668505334274,9.347207842190002,7.0,3.0,12544.0,0.0,1.0,0.0,2.0,0.0,12193,364.0,11306.0,428.0,354.0,21.0,448.0,3.5028153221310823,12557.0
2014,1,Santa Cruz,8.677326900880571,28.939093063577776,161.0,1625.0,24972.0,1.0,1.0,0.0,0.0,0.0,26304,460.0,18927.0,100.0,381.0,4092.0,3264.0,3.315991479820628,26764.0
2014,1,Santa Fe,15.077800919408592,47.84766256547095,8456.0,124468.0,345225.0,20328.0,6845.0,23.0,668.0,0.0,506000,612.0,322662.0,174296.0,3059.0,5951.0,644.0,3.1474068452786788,506612.0
2014,1,Santiago Del Estero,4.058899015580628,16.309923503967603,1234.0,10531.0,22817.0,2422.0,109.0,0.0,0.0,0.0,37124,9.0,32567.0,3598.0,19.0,915.0,34.0,2.9494717214992052,37133.0
2014,1,Tierra Del Fuego,19.10492102645171,63.965925574153744,12.0,607.0,30902.0,6.0,0.0,0.0,0.0,0.0,27272,766.0,21618.0,2837.0,648.0,1.0,2934.0,3.446887937323564,28038.0
2014,1,Tucumán,8.307214637543202,33.4209747934719,6.0,34672.0,83210.0,11779.0,362.0,3.0,0.0,0.0,129944,88.0,129717.0,83.0,121.0,13.0,98.0,3.208341823551126,130032.0
